data,instituto,recorte,variavel,candidato,partido,intencao,Turno
2014-05-19,Ibope,idade,45_a_54,Dilma Rousseff,PT,38,1
2014-05-19,Ibope,renda,mais_de_5,Dilma Rousseff,PT,38,1
2014-05-19,Ibope,escolaridade,medio,Dilma Rousseff,PT,36,1
2014-05-19,Ibope,religiao,outras,Dilma Rousseff,PT,36,1
2014-05-19,Ibope,condicao_do_municipio,capital,Dilma Rousseff,PT,35,1
2014-05-19,Ibope,renda,2_a_5,Dilma Rousseff,PT,35,1
2014-05-19,Ibope,cor,branca,Dilma Rousseff,PT,35,1
2014-05-19,Ibope,regiao,sudeste,Dilma Rousseff,PT,33,1
2014-05-19,Ibope,avaliacao_do_governo,regular,Dilma Rousseff,PT,33,1
2014-05-19,Ibope,escolaridade,superior,Dilma Rousseff,PT,32,1
2014-05-19,Ibope,avaliacao_do_governo,ruim_pessimo,Dilma Rousseff,PT,5,1
2014-03-17,Ibope,renda,mais_de_5,Aécio Neves,PSDB,23,1
2014-03-17,Ibope,escolaridade,superior,Aécio Neves,PSDB,21,1
2014-03-17,Ibope,regiao,sudeste,Aécio Neves,PSDB,18,1
2014-03-17,Ibope,cor,branca,Aécio Neves,PSDB,18,1
2014-03-17,Ibope,renda,2_a_5,Aécio Neves,PSDB,17,1
2014-03-17,Ibope,sexo,masculino,Aécio Neves,PSDB,16,1
2014-03-17,Ibope,idade,45_a_54,Aécio Neves,PSDB,16,1
2014-03-17,Ibope,regiao,sul,Aécio Neves,PSDB,16,1
2014-03-17,Ibope,idade,25_a_34,Aécio Neves,PSDB,14,1
2014-03-17,Ibope,idade,35_a_44,Aécio Neves,PSDB,14,1
2014-03-17,Ibope,escolaridade,medio,Aécio Neves,PSDB,14,1
2014-03-17,Ibope,condicao_do_municipio,interior,Aécio Neves,PSDB,14,1
2014-03-17,Ibope,idade,55_ou_mais,Aécio Neves,PSDB,13,1
2014-03-17,Ibope,regiao,norte_e_centro_oeste,Aécio Neves,PSDB,13,1
2014-03-17,Ibope,condicao_do_municipio,capital,Aécio Neves,PSDB,13,1
2014-03-17,Ibope,condicao_do_municipio,periferia,Aécio Neves,PSDB,13,1
2014-03-17,Ibope,total,total,Aécio Neves,PSDB,13,1
2014-03-17,Ibope,idade,16_a_24,Aécio Neves,PSDB,12,1
2014-03-17,Ibope,sexo,feminino,Aécio Neves,PSDB,11,1
2014-03-17,Ibope,escolaridade,fundamental_2,Aécio Neves,PSDB,11,1
2014-03-17,Ibope,escolaridade,fundamental_1,Aécio Neves,PSDB,10,1
2014-03-17,Ibope,renda,1_a_2,Aécio Neves,PSDB,10,1
2014-03-17,Ibope,cor,preta_parda,Aécio Neves,PSDB,10,1
2014-03-17,Ibope,cor,outras,Aécio Neves,PSDB,8,1
2014-03-17,Ibope,regiao,nordeste,Aécio Neves,PSDB,6,1
2014-03-17,Ibope,renda,ate_1,Aécio Neves,PSDB,4,1
2014-04-14,Ibope,renda,mais_de_5,Aécio Neves,PSDB,26,1
2014-04-14,Ibope,cor,outras,Aécio Neves,PSDB,23,1
2014-04-14,Ibope,escolaridade,superior,Aécio Neves,PSDB,22,1
2014-04-14,Ibope,avaliacao_do_governo,ruim_pessimo,Aécio Neves,PSDB,21,1
2014-04-14,Ibope,regiao,sudeste,Aécio Neves,PSDB,20,1
2014-04-14,Ibope,avaliacao_do_governo,regular,Aécio Neves,PSDB,19,1
2014-04-14,Ibope,sexo,masculino,Aécio Neves,PSDB,17,1
2014-04-14,Ibope,idade,55_ou_mais,Aécio Neves,PSDB,17,1
2014-04-14,Ibope,renda,2_a_5,Aécio Neves,PSDB,17,1
2014-04-14,Ibope,cor,branca,Aécio Neves,PSDB,17,1
2014-04-14,Ibope,idade,25_a_34,Aécio Neves,PSDB,15,1
2014-04-14,Ibope,idade,45_a_54,Aécio Neves,PSDB,15,1
2014-04-14,Ibope,condicao_do_municipio,periferia,Aécio Neves,PSDB,15,1
2014-04-14,Ibope,condicao_do_municipio,interior,Aécio Neves,PSDB,15,1
2014-04-14,Ibope,religiao,catolica,Aécio Neves,PSDB,15,1
2014-04-14,Ibope,escolaridade,medio,Aécio Neves,PSDB,14,1
2014-04-14,Ibope,condicao_do_municipio,capital,Aécio Neves,PSDB,14,1
2014-04-14,Ibope,total,total,Aécio Neves,PSDB,14,1
2014-04-14,Ibope,idade,16_a_24,Aécio Neves,PSDB,13,1
2014-04-14,Ibope,idade,35_a_44,Aécio Neves,PSDB,13,1
2014-04-14,Ibope,escolaridade,fundamental_2,Aécio Neves,PSDB,13,1
2014-04-14,Ibope,regiao,norte_e_centro_oeste,Aécio Neves,PSDB,13,1
2014-04-14,Ibope,religiao,evangelica,Aécio Neves,PSDB,13,1
2014-04-14,Ibope,religiao,outras,Aécio Neves,PSDB,13,1
2014-04-14,Ibope,sexo,feminino,Aécio Neves,PSDB,12,1
2014-04-14,Ibope,regiao,sul,Aécio Neves,PSDB,12,1
2014-04-14,Ibope,cor,preta_parda,Aécio Neves,PSDB,12,1
2014-04-14,Ibope,escolaridade,fundamental_1,Aécio Neves,PSDB,11,1
2014-04-14,Ibope,renda,1_a_2,Aécio Neves,PSDB,10,1
2014-04-14,Ibope,regiao,nordeste,Aécio Neves,PSDB,8,1
2014-04-14,Ibope,renda,ate_1,Aécio Neves,PSDB,7,1
2014-04-14,Ibope,avaliacao_do_governo,otimo_bom,Aécio Neves,PSDB,4,1
2014-05-19,Ibope,avaliacao_do_governo,ruim_pessimo,Aécio Neves,PSDB,35,1
2014-05-19,Ibope,escolaridade,superior,Aécio Neves,PSDB,28,1
2014-05-19,Ibope,renda,mais_de_5,Aécio Neves,PSDB,25,1
2014-05-19,Ibope,regiao,sudeste,Aécio Neves,PSDB,24,1
2014-05-19,Ibope,regiao,norte_e_centro_oeste,Aécio Neves,PSDB,23,1
2014-05-19,Ibope,idade,55_ou_mais,Aécio Neves,PSDB,22,1
2014-05-19,Ibope,renda,2_a_5,Aécio Neves,PSDB,22,1
2014-05-19,Ibope,cor,branca,Aécio Neves,PSDB,22,1
2014-05-19,Ibope,condicao_do_municipio,interior,Aécio Neves,PSDB,21,1
2014-05-19,Ibope,sexo,feminino,Aécio Neves,PSDB,20,1
2014-05-19,Ibope,idade,25_a_34,Aécio Neves,PSDB,20,1
2014-05-19,Ibope,idade,45_a_54,Aécio Neves,PSDB,20,1
2014-05-19,Ibope,religiao,catolica,Aécio Neves,PSDB,20,1
2014-05-19,Ibope,avaliacao_do_governo,regular,Aécio Neves,PSDB,20,1
2014-05-19,Ibope,total,total,Aécio Neves,PSDB,20,1
2014-05-19,Ibope,sexo,masculino,Aécio Neves,PSDB,19,1
2014-05-19,Ibope,idade,16_a_24,Aécio Neves,PSDB,19,1
2014-05-19,Ibope,escolaridade,medio,Aécio Neves,PSDB,19,1
2014-05-19,Ibope,escolaridade,fundamental_2,Aécio Neves,PSDB,18,1
2014-05-19,Ibope,condicao_do_municipio,capital,Aécio Neves,PSDB,18,1
2014-05-19,Ibope,cor,preta_parda,Aécio Neves,PSDB,18,1
2014-05-19,Ibope,religiao,evangelica,Aécio Neves,PSDB,18,1
2014-05-19,Ibope,religiao,outras,Aécio Neves,PSDB,18,1
2014-05-19,Ibope,regiao,sul,Aécio Neves,PSDB,17,1
2014-05-19,Ibope,renda,1_a_2,Aécio Neves,PSDB,17,1
2014-05-19,Ibope,idade,35_a_44,Aécio Neves,PSDB,16,1
2014-05-19,Ibope,condicao_do_municipio,periferia,Aécio Neves,PSDB,16,1
2014-05-19,Ibope,cor,outras,Aécio Neves,PSDB,16,1
2014-05-19,Ibope,escolaridade,fundamental_1,Aécio Neves,PSDB,15,1
2014-05-19,Ibope,regiao,nordeste,Aécio Neves,PSDB,11,1
2014-05-19,Ibope,renda,ate_1,Aécio Neves,PSDB,9,1
2014-05-19,Ibope,avaliacao_do_governo,otimo_bom,Aécio Neves,PSDB,5,1
2014-03-17,Ibope,regiao,nordeste,Eduardo Campos,PSB,12,1
2014-03-17,Ibope,escolaridade,superior,Eduardo Campos,PSB,10,1
2014-03-17,Ibope,condicao_do_municipio,capital,Eduardo Campos,PSB,9,1
2014-03-17,Ibope,renda,mais_de_5,Eduardo Campos,PSB,9,1
2014-03-17,Ibope,sexo,masculino,Eduardo Campos,PSB,7,1
2014-03-17,Ibope,idade,35_a_44,Eduardo Campos,PSB,7,1
2014-03-17,Ibope,idade,45_a_54,Eduardo Campos,PSB,7,1
2014-03-17,Ibope,escolaridade,fundamental_2,Eduardo Campos,PSB,7,1
2014-03-17,Ibope,regiao,sul,Eduardo Campos,PSB,7,1
2014-03-17,Ibope,renda,1_a_2,Eduardo Campos,PSB,7,1
2014-03-17,Ibope,renda,ate_1,Eduardo Campos,PSB,7,1
2014-03-17,Ibope,cor,preta_parda,Eduardo Campos,PSB,7,1
2014-03-17,Ibope,sexo,feminino,Eduardo Campos,PSB,6,1
2014-03-17,Ibope,idade,16_a_24,Eduardo Campos,PSB,6,1
2014-03-17,Ibope,idade,55_ou_mais,Eduardo Campos,PSB,6,1
2014-03-17,Ibope,escolaridade,medio,Eduardo Campos,PSB,6,1
2014-03-17,Ibope,regiao,norte_e_centro_oeste,Eduardo Campos,PSB,6,1
2014-03-17,Ibope,cor,outras,Eduardo Campos,PSB,6,1
2014-03-17,Ibope,idade,25_a_34,Eduardo Campos,PSB,5,1
2014-03-17,Ibope,condicao_do_municipio,periferia,Eduardo Campos,PSB,5,1
2014-03-17,Ibope,condicao_do_municipio,interior,Eduardo Campos,PSB,5,1
2014-03-17,Ibope,renda,2_a_5,Eduardo Campos,PSB,5,1
2014-03-17,Ibope,cor,branca,Eduardo Campos,PSB,5,1
2014-03-17,Ibope,escolaridade,fundamental_1,Eduardo Campos,PSB,4,1
2014-03-17,Ibope,regiao,sudeste,Eduardo Campos,PSB,3,1
2014-04-14,Ibope,regiao,nordeste,Eduardo Campos,PSB,10,1
2014-04-14,Ibope,renda,ate_1,Eduardo Campos,PSB,8,1
2014-04-14,Ibope,avaliacao_do_governo,ruim_pessimo,Eduardo Campos,PSB,8,1
2014-04-14,Ibope,sexo,masculino,Eduardo Campos,PSB,7,1
2014-04-14,Ibope,idade,35_a_44,Eduardo Campos,PSB,7,1
2014-04-14,Ibope,escolaridade,fundamental_2,Eduardo Campos,PSB,7,1
2014-04-14,Ibope,escolaridade,superior,Eduardo Campos,PSB,7,1
2014-04-14,Ibope,religiao,outras,Eduardo Campos,PSB,7,1
2014-04-14,Ibope,avaliacao_do_governo,regular,Eduardo Campos,PSB,7,1
2014-04-14,Ibope,idade,16_a_24,Eduardo Campos,PSB,6,1
2014-04-14,Ibope,idade,25_a_34,Eduardo Campos,PSB,6,1
2014-04-14,Ibope,condicao_do_municipio,interior,Eduardo Campos,PSB,6,1
2014-04-14,Ibope,renda,mais_de_5,Eduardo Campos,PSB,6,1
2014-04-14,Ibope,renda,1_a_2,Eduardo Campos,PSB,6,1
2014-04-14,Ibope,cor,preta_parda,Eduardo Campos,PSB,6,1
2014-04-14,Ibope,religiao,evangelica,Eduardo Campos,PSB,6,1
2014-04-14,Ibope,escolaridade,medio,Eduardo Campos,PSB,5,1
2014-04-14,Ibope,condicao_do_municipio,capital,Eduardo Campos,PSB,5,1
2014-04-14,Ibope,condicao_do_municipio,periferia,Eduardo Campos,PSB,5,1
2014-04-14,Ibope,cor,branca,Eduardo Campos,PSB,5,1
2014-04-14,Ibope,religiao,catolica,Eduardo Campos,PSB,5,1
2014-04-14,Ibope,sexo,feminino,Eduardo Campos,PSB,4,1
2014-04-14,Ibope,idade,45_a_54,Eduardo Campos,PSB,4,1
2014-04-14,Ibope,idade,55_ou_mais,Eduardo Campos,PSB,4,1
2014-04-14,Ibope,escolaridade,fundamental_1,Eduardo Campos,PSB,4,1
2014-04-14,Ibope,regiao,norte_e_centro_oeste,Eduardo Campos,PSB,4,1
2014-04-14,Ibope,regiao,sudeste,Eduardo Campos,PSB,4,1
2014-04-14,Ibope,regiao,sul,Eduardo Campos,PSB,4,1
2014-04-14,Ibope,renda,2_a_5,Eduardo Campos,PSB,4,1
2014-04-14,Ibope,cor,outras,Eduardo Campos,PSB,3,1
2014-04-14,Ibope,avaliacao_do_governo,otimo_bom,Eduardo Campos,PSB,2,1
2014-05-19,Ibope,escolaridade,superior,Eduardo Campos,PSB,15,1
2014-05-19,Ibope,regiao,nordeste,Eduardo Campos,PSB,15,1
2014-05-19,Ibope,avaliacao_do_governo,ruim_pessimo,Eduardo Campos,PSB,15,1
2014-05-19,Ibope,avaliacao_do_governo,regular,Eduardo Campos,PSB,14,1
2014-05-19,Ibope,regiao,norte_e_centro_oeste,Eduardo Campos,PSB,13,1
2014-05-19,Ibope,condicao_do_municipio,capital,Eduardo Campos,PSB,13,1
2014-05-19,Ibope,idade,16_a_24,Eduardo Campos,PSB,12,1
2014-05-19,Ibope,idade,25_a_34,Eduardo Campos,PSB,12,1
2014-05-19,Ibope,idade,35_a_44,Eduardo Campos,PSB,12,1
2014-05-19,Ibope,escolaridade,medio,Eduardo Campos,PSB,12,1
2014-05-19,Ibope,renda,mais_de_5,Eduardo Campos,PSB,12,1
2014-05-19,Ibope,religiao,evangelica,Eduardo Campos,PSB,12,1
2014-05-19,Ibope,religiao,outras,Eduardo Campos,PSB,12,1
2014-05-19,Ibope,sexo,masculino,Eduardo Campos,PSB,11,1
2014-05-19,Ibope,idade,45_a_54,Eduardo Campos,PSB,11,1
2014-05-19,Ibope,sexo,feminino,Eduardo Campos,PSB,10,1
2014-05-19,Ibope,condicao_do_municipio,periferia,Eduardo Campos,PSB,10,1
2014-05-19,Ibope,cor,branca,Eduardo Campos,PSB,10,1
2014-05-19,Ibope,religiao,catolica,Eduardo Campos,PSB,10,1
2014-05-19,Ibope,regiao,sul,Eduardo Campos,PSB,9,1
2014-05-19,Ibope,condicao_do_municipio,interior,Eduardo Campos,PSB,9,1
2014-05-19,Ibope,renda,2_a_5,Eduardo Campos,PSB,9,1
2014-05-19,Ibope,renda,1_a_2,Eduardo Campos,PSB,9,1
2014-05-19,Ibope,escolaridade,fundamental_2,Eduardo Campos,PSB,8,1
2014-05-19,Ibope,regiao,sudeste,Eduardo Campos,PSB,8,1
2014-05-19,Ibope,idade,55_ou_mais,Eduardo Campos,PSB,7,1
2014-05-19,Ibope,escolaridade,fundamental_1,Eduardo Campos,PSB,7,1
2014-05-19,Ibope,renda,ate_1,Eduardo Campos,PSB,4,1
2014-05-19,Ibope,cor,outras,Eduardo Campos,PSB,4,1
2014-05-19,Ibope,avaliacao_do_governo,otimo_bom,Eduardo Campos,PSB,4,1
2014-05-19,Ibope,cor,preta_parda,Eduardo Campos,PSB,1,1
2014-03-17,Ibope,total,total,Eduardo Campos,PSB,6,1
2014-04-14,Ibope,total,total,Eduardo Campos,PSB,6,1
2014-05-19,Ibope,total,total,Eduardo Campos,PSB,11,1
2014-03-17,Ibope,idade,16_a_24,Pastor Everaldo,PSC,4,1
2014-03-17,Ibope,condicao_do_municipio,periferia,Pastor Everaldo,PSC,4,1
2014-03-17,Ibope,renda,ate_1,Pastor Everaldo,PSC,4,1
2014-03-17,Ibope,sexo,feminino,Pastor Everaldo,PSC,3,1
2014-03-17,Ibope,idade,25_a_34,Pastor Everaldo,PSC,3,1
2014-03-17,Ibope,idade,35_a_44,Pastor Everaldo,PSC,3,1
2014-03-17,Ibope,escolaridade,fundamental_2,Pastor Everaldo,PSC,3,1
2014-03-17,Ibope,escolaridade,medio,Pastor Everaldo,PSC,3,1
2014-03-17,Ibope,regiao,norte_e_centro_oeste,Pastor Everaldo,PSC,3,1
2014-03-17,Ibope,regiao,nordeste,Pastor Everaldo,PSC,3,1
2014-03-17,Ibope,regiao,sul,Pastor Everaldo,PSC,3,1
2014-03-17,Ibope,condicao_do_municipio,interior,Pastor Everaldo,PSC,3,1
2014-03-17,Ibope,renda,mais_de_5,Pastor Everaldo,PSC,3,1
2014-03-17,Ibope,renda,1_a_2,Pastor Everaldo,PSC,3,1
2014-03-17,Ibope,cor,branca,Pastor Everaldo,PSC,3,1
2014-03-17,Ibope,total,total,Pastor Everaldo,PSC,3,1
2014-03-17,Ibope,sexo,masculino,Pastor Everaldo,PSC,2,1
2014-03-17,Ibope,idade,45_a_54,Pastor Everaldo,PSC,2,1
2014-03-17,Ibope,idade,55_ou_mais,Pastor Everaldo,PSC,2,1
2014-03-17,Ibope,escolaridade,fundamental_1,Pastor Everaldo,PSC,2,1
2014-03-17,Ibope,escolaridade,superior,Pastor Everaldo,PSC,2,1
2014-03-17,Ibope,regiao,sudeste,Pastor Everaldo,PSC,2,1
2014-03-17,Ibope,condicao_do_municipio,capital,Pastor Everaldo,PSC,2,1
2014-03-17,Ibope,cor,preta_parda,Pastor Everaldo,PSC,2,1
2014-03-17,Ibope,cor,outras,Pastor Everaldo,PSC,2,1
2014-03-17,Ibope,renda,2_a_5,Pastor Everaldo,PSC,1,1
2014-04-14,Ibope,cor,outras,Pastor Everaldo,PSC,5,1
2014-04-14,Ibope,religiao,evangelica,Pastor Everaldo,PSC,4,1
2014-04-14,Ibope,idade,16_a_24,Pastor Everaldo,PSC,3,1
2014-04-14,Ibope,regiao,sul,Pastor Everaldo,PSC,3,1
2014-04-14,Ibope,renda,1_a_2,Pastor Everaldo,PSC,3,1
2014-04-14,Ibope,religiao,outras,Pastor Everaldo,PSC,3,1
2014-04-14,Ibope,avaliacao_do_governo,ruim_pessimo,Pastor Everaldo,PSC,3,1
2014-04-14,Ibope,sexo,masculino,Pastor Everaldo,PSC,2,1
2014-04-14,Ibope,sexo,feminino,Pastor Everaldo,PSC,2,1
2014-04-14,Ibope,idade,25_a_34,Pastor Everaldo,PSC,2,1
2014-04-14,Ibope,idade,35_a_44,Pastor Everaldo,PSC,2,1
2014-04-14,Ibope,idade,55_ou_mais,Pastor Everaldo,PSC,2,1
2014-04-14,Ibope,escolaridade,fundamental_1,Pastor Everaldo,PSC,2,1
2014-04-14,Ibope,escolaridade,fundamental_2,Pastor Everaldo,PSC,2,1
2014-04-14,Ibope,escolaridade,medio,Pastor Everaldo,PSC,2,1
2014-04-14,Ibope,regiao,norte_e_centro_oeste,Pastor Everaldo,PSC,2,1
2014-04-14,Ibope,regiao,nordeste,Pastor Everaldo,PSC,2,1
2014-04-14,Ibope,regiao,sudeste,Pastor Everaldo,PSC,2,1
2014-04-14,Ibope,condicao_do_municipio,periferia,Pastor Everaldo,PSC,2,1
2014-04-14,Ibope,condicao_do_municipio,interior,Pastor Everaldo,PSC,2,1
2014-04-14,Ibope,renda,2_a_5,Pastor Everaldo,PSC,2,1
2014-04-14,Ibope,renda,ate_1,Pastor Everaldo,PSC,2,1
2014-04-14,Ibope,cor,branca,Pastor Everaldo,PSC,2,1
2014-04-14,Ibope,cor,preta_parda,Pastor Everaldo,PSC,2,1
2014-04-14,Ibope,avaliacao_do_governo,regular,Pastor Everaldo,PSC,2,1
2014-04-14,Ibope,total,total,Pastor Everaldo,PSC,2,1
2014-04-14,Ibope,idade,45_a_54,Pastor Everaldo,PSC,1,1
2014-04-14,Ibope,escolaridade,superior,Pastor Everaldo,PSC,1,1
2014-04-14,Ibope,condicao_do_municipio,capital,Pastor Everaldo,PSC,1,1
2014-04-14,Ibope,renda,mais_de_5,Pastor Everaldo,PSC,1,1
2014-04-14,Ibope,religiao,catolica,Pastor Everaldo,PSC,1,1
2014-04-14,Ibope,avaliacao_do_governo,otimo_bom,Pastor Everaldo,PSC,1,1
2014-05-19,Ibope,cor,branca,Pastor Everaldo,PSC,3,1
2014-05-19,Ibope,condicao_do_municipio,periferia,Pastor Everaldo,PSC,6,1
2014-05-19,Ibope,religiao,evangelica,Pastor Everaldo,PSC,6,1
2014-05-19,Ibope,regiao,norte_e_centro_oeste,Pastor Everaldo,PSC,5,1
2014-05-19,Ibope,cor,preta_parda,Pastor Everaldo,PSC,5,1
2014-05-19,Ibope,avaliacao_do_governo,ruim_pessimo,Pastor Everaldo,PSC,4,1
2014-05-19,Ibope,sexo,masculino,Pastor Everaldo,PSC,3,1
2014-05-19,Ibope,sexo,feminino,Pastor Everaldo,PSC,3,1
2014-05-19,Ibope,idade,16_a_24,Pastor Everaldo,PSC,3,1
2014-05-19,Ibope,idade,25_a_34,Pastor Everaldo,PSC,3,1
2014-05-19,Ibope,idade,35_a_44,Pastor Everaldo,PSC,3,1
2014-05-19,Ibope,escolaridade,fundamental_2,Pastor Everaldo,PSC,3,1
2014-05-19,Ibope,escolaridade,medio,Pastor Everaldo,PSC,3,1
2014-05-19,Ibope,regiao,sudeste,Pastor Everaldo,PSC,3,1
2014-05-19,Ibope,renda,2_a_5,Pastor Everaldo,PSC,3,1
2014-05-19,Ibope,renda,1_a_2,Pastor Everaldo,PSC,3,1
2014-05-19,Ibope,total,total,Pastor Everaldo,PSC,3,1
2014-05-19,Ibope,idade,45_a_54,Pastor Everaldo,PSC,2,1
2014-05-19,Ibope,idade,55_ou_mais,Pastor Everaldo,PSC,2,1
2014-05-19,Ibope,regiao,sul,Pastor Everaldo,PSC,2,1
2014-05-19,Ibope,condicao_do_municipio,capital,Pastor Everaldo,PSC,2,1
2014-05-19,Ibope,condicao_do_municipio,interior,Pastor Everaldo,PSC,2,1
2014-05-19,Ibope,renda,ate_1,Pastor Everaldo,PSC,2,1
2014-05-19,Ibope,religiao,outras,Pastor Everaldo,PSC,2,1
2014-05-19,Ibope,avaliacao_do_governo,regular,Pastor Everaldo,PSC,2,1
2014-05-19,Ibope,escolaridade,superior,Pastor Everaldo,PSC,1,1
2014-05-19,Ibope,regiao,nordeste,Pastor Everaldo,PSC,1,1
